earthquake_date,earthquake_name,earthquake_magnitude,analysis_date,days_from_earthquake,pressure_anomaly_hpa
2011-10-23,Van,7.2,2011-10-21,-2,-2.52
2011-10-23,Van,7.2,2011-10-22,-1,-2.95
2011-10-23,Van,7.2,2011-10-23,0,3.09
2011-10-23,Van,7.2,2011-10-24,1,1.23
2011-10-23,Van,7.2,2011-10-25,2,8.66
2011-10-23,Van,7.2,2011-10-26,3,2.76
2011-10-23,Van,7.2,2011-10-27,4,5.96
2011-10-23,Van,7.2,2011-10-28,5,-9.65
2011-10-23,Van,7.2,2011-10-29,6,1.57
2011-10-23,Van,7.2,2011-10-30,7,-6.36
2011-10-23,Van,7.2,2011-10-31,8,-3.08
2011-10-23,Van,7.2,2011-11-01,9,1.31
2011-10-23,Van,7.2,2011-11-02,10,-4.46
2011-10-23,Van,7.2,2011-11-03,11,1.64
2011-10-23,Van,7.2,2011-11-04,12,0.73
2011-10-23,Van,7.2,2011-11-05,13,-2.03
2011-10-23,Van,7.2,2011-11-06,14,-0.2
2011-10-23,Van,7.2,2011-11-07,15,-0.78
2020-01-24,Elazığ,6.8,2020-01-09,-15,3.71
2020-01-24,Elazığ,6.8,2020-01-10,-14,-4.25
2020-01-24,Elazığ,6.8,2020-01-11,-13,1.89
2020-01-24,Elazığ,6.8,2020-01-12,-12,-4.61
2020-01-24,Elazığ,6.8,2020-01-13,-11,-2.68
2020-01-24,Elazığ,6.8,2020-01-14,-10,-0.34
2020-01-24,Elazığ,6.8,2020-01-15,-9,-0.58
2020-01-24,Elazığ,6.8,2020-01-16,-8,-0.81
2020-01-24,Elazığ,6.8,2020-01-17,-7,-7.81
2020-01-24,Elazığ,6.8,2020-01-18,-6,-0.56
2020-01-24,Elazığ,6.8,2020-01-19,-5,1.27
2020-01-24,Elazığ,6.8,2020-01-20,-4,0.45
2020-01-24,Elazığ,6.8,2020-01-21,-3,1.25
2020-01-24,Elazığ,6.8,2020-01-22,-2,-1.93
2020-01-24,Elazığ,6.8,2020-01-23,-1,-2.73
2020-01-24,Elazığ,6.8,2020-01-24,0,-4.03
2020-01-24,Elazığ,6.8,2020-01-25,1,-4.43
2020-01-24,Elazığ,6.8,2020-01-26,2,8.2
2020-01-24,Elazığ,6.8,2020-01-27,3,-0.07
2020-01-24,Elazığ,6.8,2020-01-28,4,-1.24
2020-01-24,Elazığ,6.8,2020-01-29,5,-0.75
2020-01-24,Elazığ,6.8,2020-01-30,6,-2.2
2020-01-24,Elazığ,6.8,2020-01-31,7,2.91
2020-01-24,Elazığ,6.8,2020-02-01,8,-0.42
2020-01-24,Elazığ,6.8,2020-02-02,9,1.48
2020-01-24,Elazığ,6.8,2020-02-03,10,1.89
2020-01-24,Elazığ,6.8,2020-02-04,11,-7.72
2020-01-24,Elazığ,6.8,2020-02-05,12,3.96
2020-01-24,Elazığ,6.8,2020-02-06,13,-0.49
2020-01-24,Elazığ,6.8,2020-02-07,14,1.26
2020-01-24,Elazığ,6.8,2020-02-08,15,0.08
2020-10-30,İzmir,6.6,2020-10-15,-15,-4.41
2020-10-30,İzmir,6.6,2020-10-16,-14,1.83
2020-10-30,İzmir,6.6,2020-10-17,-13,1.0
2020-10-30,İzmir,6.6,2020-10-18,-12,-4.48
2020-10-30,İzmir,6.6,2020-10-19,-11,1.29
2020-10-30,İzmir,6.6,2020-10-20,-10,5.25
2020-10-30,İzmir,6.6,2020-10-21,-9,-1.43
2020-10-30,İzmir,6.6,2020-10-22,-8,-1.85
2020-10-30,İzmir,6.6,2020-10-23,-7,-1.09
2020-10-30,İzmir,6.6,2020-10-24,-6,4.68
2020-10-30,İzmir,6.6,2020-10-25,-5,2.43
2020-10-30,İzmir,6.6,2020-10-26,-4,-1.4
2020-10-30,İzmir,6.6,2020-10-27,-3,-0.31
2020-10-30,İzmir,6.6,2020-10-28,-2,0.86
2020-10-30,İzmir,6.6,2020-10-29,-1,-5.32
2020-10-30,İzmir,6.6,2020-10-30,0,-1.73
2020-10-30,İzmir,6.6,2020-10-31,1,-4.84
2020-10-30,İzmir,6.6,2020-11-01,2,-0.34
2020-10-30,İzmir,6.6,2020-11-02,3,0.48
2020-10-30,İzmir,6.6,2020-11-03,4,2.59
2020-10-30,İzmir,6.6,2020-11-04,5,2.2
2020-10-30,İzmir,6.6,2020-11-05,6,3.07
2020-10-30,İzmir,6.6,2020-11-06,7,5.02
2020-10-30,İzmir,6.6,2020-11-07,8,-1.09
2020-10-30,İzmir,6.6,2020-11-08,9,1.52
2020-10-30,İzmir,6.6,2020-11-09,10,0.28
2020-10-30,İzmir,6.6,2020-11-10,11,-0.3
2020-10-30,İzmir,6.6,2020-11-11,12,-2.52
2020-10-30,İzmir,6.6,2020-11-12,13,2.0
2020-10-30,İzmir,6.6,2020-11-13,14,0.21
2020-10-30,İzmir,6.6,2020-11-14,15,-1.51
2023-02-06,Kahramanmaraş,7.7,2023-01-22,-15,4.49
2023-02-06,Kahramanmaraş,7.7,2023-01-23,-14,2.56
2023-02-06,Kahramanmaraş,7.7,2023-01-24,-13,0.11
2023-02-06,Kahramanmaraş,7.7,2023-01-25,-12,0.31
2023-02-06,Kahramanmaraş,7.7,2023-01-26,-11,0.78
2023-02-06,Kahramanmaraş,7.7,2023-01-27,-10,-0.72
2023-02-06,Kahramanmaraş,7.7,2023-01-28,-9,-2.25
2023-02-06,Kahramanmaraş,7.7,2023-01-29,-8,-3.26
2023-02-06,Kahramanmaraş,7.7,2023-01-30,-7,-0.48
2023-02-06,Kahramanmaraş,7.7,2023-01-31,-6,-0.93
2023-02-06,Kahramanmaraş,7.7,2023-02-01,-5,0.39
2023-02-06,Kahramanmaraş,7.7,2023-02-02,-4,-2.3
2023-02-06,Kahramanmaraş,7.7,2023-02-03,-3,7.84
2023-02-06,Kahramanmaraş,7.7,2023-02-04,-2,-0.51
2023-02-06,Kahramanmaraş,7.7,2023-02-05,-1,0.59
2023-02-06,Kahramanmaraş,7.7,2023-02-06,0,-0.75
2023-02-06,Kahramanmaraş,7.7,2023-02-07,1,3.99
2023-02-06,Kahramanmaraş,7.7,2023-02-08,2,-6.81
2023-02-06,Kahramanmaraş,7.7,2023-02-09,3,-0.37
2023-02-06,Kahramanmaraş,7.7,2023-02-10,4,-3.29
2023-02-06,Kahramanmaraş,7.7,2023-02-11,5,-5.06
2023-02-06,Kahramanmaraş,7.7,2023-02-12,6,0.65
2023-02-06,Kahramanmaraş,7.7,2023-02-13,7,3.82
2023-02-06,Kahramanmaraş,7.7,2023-02-14,8,-0.65
2023-02-06,Kahramanmaraş,7.7,2023-02-15,9,1.42
2023-02-06,Kahramanmaraş,7.7,2023-02-16,10,2.34
2023-02-06,Kahramanmaraş,7.7,2023-02-17,11,5.45
2023-02-06,Kahramanmaraş,7.7,2023-02-18,12,3.25
2023-02-06,Kahramanmaraş,7.7,2023-02-19,13,2.02
2023-02-06,Kahramanmaraş,7.7,2023-02-20,14,4.93
2023-02-06,Kahramanmaraş,7.7,2023-02-21,15,3.08
