district_id,province_name,district_name,region,lat,lon,elevation_m,vs30_estimated,soil_class,liquefaction_risk,seismic_hazard,amplification_factor
71,Ankara,Haymana,İç Anadolu,39.9046,32.7037,845,463,ZB,Very Low,Medium,1.28
72,Ankara,Kahramankazan,İç Anadolu,39.816,32.5347,1013,494,ZB,Very Low,Medium,1.24
73,Ankara,Kalecik,İç Anadolu,39.7944,32.6426,884,464,ZB,Very Low,Medium,1.28
74,Ankara,Keçiören,İç Anadolu,39.7265,32.658,1085,457,ZB,Very Low,Medium,1.29
75,Ankara,Kızılcahamam,İç Anadolu,39.7809,32.7715,986,466,ZB,Very Low,Medium,1.28
76,Ankara,Mamak,İç Anadolu,39.7707,32.8158,899,473,ZB,Very Low,Medium,1.27
77,Ankara,Nallıhan,İç Anadolu,39.7408,32.8635,953,449,ZB,Very Low,Medium,1.3
78,Ankara,Polatlı,İç Anadolu,39.6897,32.9398,935,440,ZB,Very Low,Medium,1.31
79,Ankara,Pursaklar,İç Anadolu,39.6907,33.0246,1081,458,ZB,Very Low,Medium,1.29
80,Ankara,Sincan,İç Anadolu,39.7159,33.1109,913,456,ZB,Very Low,Medium,1.29
81,Ankara,Şereflikoçhisar,İç Anadolu,39.8048,33.1014,1061,449,ZB,Very Low,Medium,1.3
82,Ankara,Yenimahalle,İç Anadolu,39.8916,32.9826,869,420,ZB,Very Low,Medium,1.35
83,Antalya,Akseki,Akdeniz,36.88,31.0394,0,263,ZC,Medium,High,1.7
84,Antalya,Aksu,Akdeniz,36.9245,30.8654,71,295,ZC,Medium,High,1.61
85,Antalya,Alanya,Akdeniz,37.0241,30.9322,192,302,ZC,Medium,High,1.59
86,Antalya,Demre,Akdeniz,37.0463,30.8404,0,272,ZC,Medium,High,1.67
87,Antalya,Döşemealtı,Akdeniz,37.0918,30.7744,163,329,ZC,Medium,High,1.52
88,Antalya,Elmalı,Akdeniz,36.9338,30.7046,118,285,ZC,Medium,High,1.63
89,Antalya,Finike,Akdeniz,37.0789,30.6053,116,274,ZC,Medium,High,1.67
90,Antalya,Gazipaşa,Akdeniz,37.0965,30.4708,177,299,ZC,Medium,High,1.59
91,Antalya,Gündoğmuş,Akdeniz,36.9732,30.5033,8,286,ZC,Medium,High,1.63
92,Antalya,İbradı,Akdeniz,36.8933,30.6144,0,282,ZC,Medium,High,1.64
93,Antalya,Kaş,Akdeniz,36.8588,30.5573,177,274,ZC,Medium,High,1.67
94,Antalya,Kemer,Akdeniz,36.7664,30.458,17,258,ZC,Medium,High,1.72
95,Antalya,Kepez,Akdeniz,36.7776,30.5968,127,289,ZC,Medium,High,1.62
96,Antalya,Konyaaltı,Akdeniz,36.7843,30.6596,0,266,ZC,Medium,High,1.69
97,Antalya,Korkuteli,Akdeniz,36.6974,30.6918,0,275,ZC,Medium,High,1.66
98,Antalya,Kumluca,Akdeniz,36.7632,30.7455,0,292,ZC,Medium,High,1.61
99,Antalya,Manavgat,Akdeniz,36.671,30.8738,0,275,ZC,Medium,High,1.66
100,Antalya,Muratpaşa,Akdeniz,36.8151,30.8101,0,264,ZC,Medium,High,1.7
101,Antalya,Serik,Akdeniz,36.827,30.8951,181,281,ZC,Medium,High,1.64
102,Artvin,Ardanuç,Karadeniz,41.18,42.0544,608,453,ZB,Very Low,Medium,1.3
103,Artvin,Arhavi,Karadeniz,41.3336,42.0397,615,411,ZB,Very Low,Medium,1.36
104,Artvin,Borçka,Karadeniz,41.2857,41.8424,421,373,ZB,Very Low,Medium,1.43
105,Artvin,Hopa,Karadeniz,41.2711,41.7569,544,455,ZB,Very Low,Medium,1.29
106,Artvin,Kemalpaşa,Karadeniz,41.219,41.6914,718,428,ZB,Very Low,Medium,1.33
107,Artvin,Merkez,Karadeniz,41.125,41.6388,414,420,ZB,Very Low,Medium,1.35
108,Artvin,Murgul,Karadeniz,41.1243,41.7814,451,395,ZB,Very Low,Medium,1.39
109,Artvin,Şavşat,Karadeniz,41.0194,41.854,614,455,ZB,Very Low,Medium,1.29
110,Artvin,Yusufeli,Karadeniz,41.0152,42.0556,480,407,ZB,Very Low,Medium,1.37
111,Aydın,Bozdoğan,Ege,37.86,28.0442,198,279,ZC,Medium,High,1.65
112,Aydın,Buharkent,Ege,37.9105,27.9964,0,248,ZC,Medium,High,1.75
113,Aydın,Çine,Ege,37.9211,27.9204,23,233,ZC,Medium,High,1.81
114,Aydın,Didim,Ege,37.9318,27.8829,0,224,ZC,Medium,High,1.84
115,Aydın,Efeler,Ege,38.0362,27.8596,132,267,ZC,Medium,High,1.69
116,Aydın,Germencik,Ege,38.1399,27.7444,167,294,ZC,Medium,High,1.61
117,Aydın,İncirliova,Ege,37.9098,27.7948,0,221,ZC,Medium,High,1.85
118,Aydın,Karacasu,Ege,37.9428,27.6796,114,282,ZC,Medium,High,1.64
119,Aydın,Karpuzlu,Ege,37.907,27.5384,0,259,ZC,Medium,High,1.71
120,Aydın,Koçarlı,Ege,37.831,27.6536,25,205,ZC,Medium,High,1.93
121,Aydın,Köşk,Ege,37.7151,27.5592,180,256,ZC,Medium,High,1.72
122,Aydın,Kuşadası,Ege,37.6558,27.655,252,309,ZC,Low,High,1.57
123,Aydın,Kuyucak,Ege,37.6949,27.7836,223,257,ZC,Low,High,1.72
124,Aydın,Nazilli,Ege,37.7587,27.8513,14,222,ZC,Medium,High,1.85
125,Aydın,Söke,Ege,37.8112,27.8691,15,239,ZC,Medium,High,1.78
126,Aydın,Sultanhisar,Ege,37.7713,27.9568,216,302,ZC,Low,High,1.59
127,Aydın,Yenipazar,Ege,37.8344,27.9193,59,269,ZC,Medium,High,1.68
128,Balıkesir,Altıeylül,Ege,39.65,27.9502,102,254,ZC,Medium,High,1.73
129,Balıkesir,Ayvalık,Ege,39.7125,28.1108,0,244,ZC,Medium,High,1.76
130,Balıkesir,Balya,Ege,39.8165,28.155,9,234,ZC,Medium,High,1.8
131,Balıkesir,Bandırma,Ege,39.7894,28.0015,263,285,ZC,Low,High,1.63
132,Balıkesir,Bigadiç,Ege,39.8956,27.9758,245,313,ZC,Low,High,1.56
133,Balıkesir,Burhaniye,Ege,39.905,27.88,53,243,ZC,Medium,High,1.77
134,Balıkesir,Dursunbey,Ege,39.8163,27.8152,0,261,ZC,Medium,High,1.71
135,Balıkesir,Edremit,Ege,39.8569,27.6996,51,294,ZC,Medium,High,1.61
136,Balıkesir,Erdek,Ege,39.7809,27.6637,115,276,ZC,Medium,High,1.66
137,Balıkesir,Gömeç,Ege,39.7153,27.6389,114,273,ZC,Medium,High,1.67
138,Balıkesir,Gönen,Ege,39.65,27.7529,142,276,ZC,Medium,High,1.66
139,Balıkesir,Havran,Ege,39.5616,27.5533,0,221,ZC,Medium,High,1.85
140,Balıkesir,İvrindi,Ege,39.5654,27.7402,0,243,ZC,Medium,High,1.77
141,Balıkesir,Karesi,Ege,39.5077,27.7559,10,254,ZC,Medium,High,1.73
142,Balıkesir,Kepsut,Ege,39.4762,27.8122,169,240,ZC,Medium,High,1.78
143,Balıkesir,Manyas,Ege,39.5303,27.88,0,230,ZC,Medium,High,1.82
144,Balıkesir,Marmara,Ege,39.3964,27.9789,251,313,ZC,Low,High,1.56
145,Balıkesir,Savaştepe,Ege,39.5187,27.9945,0,247,ZC,Medium,High,1.75
146,Balıkesir,Sındırgı,Ege,39.6015,27.9601,246,272,ZC,Low,High,1.67
147,Balıkesir,Susurluk,Ege,39.5686,28.1808,106,275,ZC,Medium,High,1.66
148,Bilecik,Bozüyük,Marmara,40.06,30.1504,363,241,ZC,Low,Medium,1.78
149,Bilecik,Gölpazarı,Marmara,40.2003,30.2384,585,280,ZC,Low,Medium,1.65
150,Bilecik,İnhisar,Marmara,40.2835,30.07,508,310,ZC,Low,Medium,1.57
151,Bilecik,Merkez,Marmara,40.0962,30.0265,498,251,ZC,Low,Medium,1.74
152,Bilecik,Osmaneli,Marmara,40.06,29.8254,500,259,ZC,Low,Medium,1.71
153,Bilecik,Pazaryeri,Marmara,39.8593,29.8292,375,250,ZC,Low,Medium,1.74
154,Bilecik,Söğüt,Marmara,39.8278,30.07,609,273,ZC,Low,Medium,1.67
155,Bilecik,Yenipazar,Marmara,39.9862,30.1585,657,275,ZC,Low,Medium,1.66
156,Bingöl,Adaklı,Doğu Anadolu,39.06,41.0107,995,492,ZB,Very Low,Very High,1.24
157,Bingöl,Genç,Doğu Anadolu,39.2496,40.9975,1119,561,ZB,Very Low,Very High,1.16
158,Bingöl,Karlıova,Doğu Anadolu,39.1945,40.77,1157,566,ZB,Very Low,Very High,1.16
159,Bingöl,Kiğı,Doğu Anadolu,39.1722,40.6354,962,511,ZB,Very Low,Very High,1.22
160,Bingöl,Merkez,Doğu Anadolu,39.06,40.5431,1311,536,ZB,Very Low,Very High,1.19
161,Bingöl,Solhan,Doğu Anadolu,38.8982,40.5759,1029,521,ZB,Very Low,Very High,1.21
162,Bingöl,Yayladere,Doğu Anadolu,38.8312,40.77,1282,560,ZB,Very Low,Very High,1.16
163,Bingöl,Yedisu,Doğu Anadolu,38.9512,40.9005,1304,524,ZB,Very Low,Very High,1.2
164,Bitlis,Adilcevaz,Doğu Anadolu,38.39,42.3465,1467,512,ZB,Very Low,Medium,1.22
165,Bitlis,Ahlat,Doğu Anadolu,38.5846,42.3063,1567,598,ZB,Very Low,Medium,1.13
166,Bitlis,Güroymak,Doğu Anadolu,38.6698,42.0434,1352,567,ZB,Very Low,Medium,1.16
167,Bitlis,Hizan,Doğu Anadolu,38.4125,42.0638,1668,550,ZB,Very Low,Medium,1.18
168,Bitlis,Merkez,Doğu Anadolu,38.3447,42.0071,1560,597,ZB,Very Low,Medium,1.13
169,Bitlis,Mutki,Doğu Anadolu,38.3313,42.1039,1638,589,ZB,Very Low,Medium,1.14
170,Bitlis,Tatvan,Doğu Anadolu,38.2039,42.2981,1386,546,ZB,Very Low,Medium,1.18
171,Bolu,Dörtdivan,Karadeniz,40.58,31.8994,829,424,ZB,Very Low,Very High,1.34
172,Bolu,Gerede,Karadeniz,40.6292,31.6503,807,443,ZB,Very Low,Very High,1.31
173,Bolu,Göynük,Karadeniz,40.7054,31.6065,754,430,ZB,Very Low,Very High,1.33
174,Bolu,Kıbrıscık,Karadeniz,40.7634,31.453,826,439,ZB,Very Low,Very High,1.32
175,Bolu,Mengen,Karadeniz,40.6296,31.4163,801,422,ZB,Very Low,Very High,1.34
176,Bolu,Merkez,Karadeniz,40.52,31.3823,845,455,ZB,Very Low,Very High,1.29
177,Bolu,Mudurnu,Karadeniz,40.465,31.5003,574,457,ZB,Very Low,Very High,1.29
178,Bolu,Seben,Karadeniz,40.5136,31.5941,707,431,ZB,Very Low,Very High,1.33
179,Bolu,Yeniçağa,Karadeniz,40.4062,31.8285,896,425,ZB,Very Low,Very High,1.34
180,Burdur,Ağlasun,Akdeniz,37.46,30.1938,1008,372,ZB,Very Low,Medium,1.43
181,Burdur,Altınyayla,Akdeniz,37.5682,30.272,1020,375,ZB,Very Low,Medium,1.42
182,Burdur,Bucak,Akdeniz,37.54,30.1139,1084,375,ZB,Very Low,Medium,1.42
183,Burdur,Çavdır,Akdeniz,37.6999,30.0286,1060,351,ZC,Low,Medium,1.47
184,Burdur,Çeltikçi,Akdeniz,37.5955,29.9291,1039,405,ZB,Very Low,Medium,1.37
185,Burdur,Gölhisar,Akdeniz,37.4822,29.9793,1023,351,ZC,Low,Medium,1.47
186,Burdur,Karamanlı,Akdeniz,37.387,29.7715,940,363,ZB,Very Low,Medium,1.45
187,Burdur,Kemer,Akdeniz,37.2654,29.8677,874,350,ZC,Low,Medium,1.47
188,Burdur,Merkez,Akdeniz,37.3843,30.0569,1041,408,ZB,Very Low,Medium,1.36
189,Burdur,Tefenni,Akdeniz,37.2848,30.166,830,320,ZC,Low,Medium,1.54
190,Burdur,Yeşilova,Akdeniz,37.3258,30.3206,845,332,ZC,Low,Medium,1.51
191,Bursa,Büyükorhan,Marmara,40.27,29.148,0,150,ZE,Very High,High,2.25
192,Bursa,Gemlik,Marmara,40.329,29.2427,0,150,ZE,Very High,High,2.25
193,Bursa,Gürsu,Marmara,40.3566,29.1739,138,200,ZC,Medium,High,1.95
194,Bursa,Harmancık,Marmara,40.497,29.1956,125,180,ZD,High,High,2.05
195,Bursa,İnegöl,Marmara,40.4232,29.077,191,187,ZC,Medium,High,2.02
196,Bursa,İznik,Marmara,40.3588,29.0297,0,150,ZE,Very High,High,2.25
197,Bursa,Karacabey,Marmara,40.322,29.0129,173,181,ZC,Medium,High,2.05
198,Bursa,Keles,Marmara,40.4135,28.7819,154,169,ZD,High,High,2.12
199,Bursa,Kestel,Marmara,40.2884,28.9418,274,214,ZC,Low,High,1.88
200,Bursa,Mudanya,Marmara,40.22,28.7387,182,203,ZC,Medium,High,1.93
201,Bursa,Mustafakemalpaşa,Marmara,40.1276,28.7839,0,173,ZD,High,High,2.1
202,Bursa,Nilüfer,Marmara,40.1261,28.9296,51,174,ZD,High,High,2.09
203,Bursa,Orhaneli,Marmara,40.2169,29.0419,8,150,ZE,Very High,High,2.25
204,Bursa,Orhangazi,Marmara,40.1466,29.0737,0,185,ZC,Medium,High,2.03
205,Bursa,Osmangazi,Marmara,40.1326,29.1421,222,218,ZC,Low,High,1.87
206,Bursa,Yenişehir,Marmara,40.2235,29.1212,177,180,ZD,High,High,2.05
207,Bursa,Yıldırım,Marmara,40.1681,29.3755,0,182,ZC,Medium,High,2.04
208,Çanakkale,Ayvacık,Marmara,40.16,26.575,125,208,ZC,Medium,High,1.91
209,Çanakkale,Bayramiç,Marmara,40.1891,26.4705,29,220,ZC,Medium,High,1.86
210,Çanakkale,Biga,Marmara,40.2122,26.4462,0,211,ZC,Medium,High,1.9
211,Çanakkale,Bozcaada,Marmara,40.3234,26.41,69,208,ZC,Medium,High,1.91
212,Çanakkale,Çan,Marmara,40.3382,26.2865,87,236,ZC,Medium,High,1.79
213,Çanakkale,Eceabat,Marmara,40.2711,26.1792,106,238,ZC,Medium,High,1.79
214,Çanakkale,Ezine,Marmara,40.16,26.2135,0,173,ZD,High,High,2.1
215,Çanakkale,Gelibolu,Marmara,40.0918,26.2683,0,209,ZC,Medium,High,1.91
216,Çanakkale,Gökçeada,Marmara,39.9764,26.2828,47,190,ZC,Medium,High,2.0
217,Çanakkale,Lapseki,Marmara,39.9714,26.41,0,181,ZC,Medium,High,2.05
218,Çanakkale,Merkez,Marmara,39.9389,26.5631,0,210,ZC,Medium,High,1.9
219,Çanakkale,Yenice,Marmara,40.0246,26.6915,59,243,ZC,Medium,High,1.77
220,Çankırı,Atkaracalar,İç Anadolu,40.6,33.7762,922,446,ZB,Very Low,Medium,1.31
221,Çankırı,Bayramören,İç Anadolu,40.6501,33.7141,883,456,ZB,Very Low,Medium,1.29
222,Çankırı,Çerkeş,İç Anadolu,40.714,33.689,685,463,ZB,Very Low,Medium,1.28
223,Çankırı,Eldivan,İç Anadolu,40.6995,33.61,568,465,ZB,Very Low,Medium,1.28
224,Çankırı,Ilgaz,İç Anadolu,40.8137,33.4619,740,425,ZB,Very Low,Medium,1.34
225,Çankırı,Kızılırmak,İç Anadolu,40.6687,33.4671,714,450,ZB,Very Low,Medium,1.3
226,Çankırı,Korgun,İç Anadolu,40.6,33.466,871,428,ZB,Very Low,Medium,1.33
227,Çankırı,Kurşunlu,İç Anadolu,40.4913,33.384,583,450,ZB,Very Low,Medium,1.3
228,Çankırı,Merkez,İç Anadolu,40.4912,33.5346,940,434,ZB,Very Low,Medium,1.32
229,Çankırı,Orta,İç Anadolu,40.4664,33.61,896,463,ZB,Very Low,Medium,1.28
230,Çankırı,Şabanözü,İç Anadolu,40.5221,33.6639,807,418,ZB,Very Low,Medium,1.35
231,Çankırı,Yapraklı,İç Anadolu,40.5397,33.7354,638,466,ZB,Very Low,Medium,1.28
232,Çorum,Alaca,Karadeniz,40.55,35.026,606,432,ZB,Very Low,Medium,1.33
233,Çorum,Bayat,Karadeniz,40.6415,35.188,896,423,ZB,Very Low,Medium,1.34
234,Çorum,Boğazkale,Karadeniz,40.7799,35.18,925,459,ZB,Very Low,Medium,1.29
235,Çorum,Dodurga,Karadeniz,40.7294,35.0091,695,419,ZB,Very Low,Medium,1.35
236,Çorum,İskilip,Karadeniz,40.7933,34.8934,986,436,ZB,Very Low,Medium,1.32
237,Çorum,Kargı,Karadeniz,40.6631,34.8517,920,446,ZB,Very Low,Medium,1.31
238,Çorum,Laçin,Karadeniz,40.6729,34.6538,636,448,ZB,Very Low,Medium,1.3
239,Çorum,Mecitözü,Karadeniz,40.55,34.8588,918,414,ZB,Very Low,Medium,1.35
240,Çorum,Merkez,Karadeniz,40.4774,34.779,744,422,ZB,Very Low,Medium,1.34
241,Çorum,Oğuzlar,Karadeniz,40.4679,34.8814,887,428,ZB,Very Low,Medium,1.33
242,Çorum,Ortaköy,Karadeniz,40.3645,34.9092,743,441,ZB,Very Low,Medium,1.31
243,Çorum,Osmancık,Karadeniz,40.2945,35.03,976,427,ZB,Very Low,Medium,1.33
244,Çorum,Sungurlu,Karadeniz,40.3425,35.1586,627,410,ZB,Very Low,Medium,1.36
245,Çorum,Uğurludağ,Karadeniz,40.496,35.0945,910,445,ZB,Very Low,Medium,1.31
246,Denizli,Acıpayam,Ege,37.78,29.4037,312,259,ZC,Low,High,1.71
247,Denizli,Babadağ,Ege,37.8718,29.4108,281,298,ZC,Low,High,1.6
248,Denizli,Baklan,Ege,37.8969,29.2703,408,282,ZC,Low,High,1.64
249,Denizli,Bekilli,Ege,37.8953,29.1804,426,286,ZC,Low,High,1.63
250,Denizli,Beyağaç,Ege,38.0169,29.162,520,298,ZC,Low,High,1.6
251,Denizli,Bozkurt,Ege,38.0601,29.0621,499,298,ZC,Low,High,1.6
252,Denizli,Buldan,Ege,38.0413,28.9525,309,301,ZC,Low,High,1.59
253,Denizli,Çal,Ege,37.9971,28.8502,421,308,ZC,Low,High,1.57
254,Denizli,Çameli,Ege,37.9164,28.7877,480,296,ZC,Low,High,1.6
255,Denizli,Çardak,Ege,37.8273,28.75,461,296,ZC,Low,High,1.6
256,Denizli,Çivril,Ege,37.7648,28.9807,314,313,ZC,Low,High,1.56
257,Denizli,Güney,Ege,37.7048,28.9233,544,308,ZC,Low,High,1.57
258,Denizli,Honaz,Ege,37.6207,28.9141,353,288,ZC,Low,High,1.62
259,Denizli,Kale,Ege,37.6286,29.0103,258,312,ZC,Low,High,1.56
260,Denizli,Merkezefendi,Ege,37.7123,29.0833,164,250,ZC,Medium,High,1.74
261,Denizli,Pamukkale,Ege,37.5692,29.1541,378,281,ZC,Low,High,1.64
262,Denizli,Sarayköy,Ege,37.5463,29.2732,359,277,ZC,Low,High,1.66
263,Denizli,Serinhisar,Ege,37.622,29.3336,277,290,ZC,Low,High,1.62
264,Denizli,Tavas,Ege,37.7223,29.2917,328,274,ZC,Low,High,1.67
265,Diyarbakır,Bağlar,Güneydoğu Anadolu,37.91,40.3023,530,399,ZB,Very Low,High,1.38
266,Diyarbakır,Bismil,Güneydoğu Anadolu,37.9469,40.3443,783,391,ZB,Very Low,High,1.39
267,Diyarbakır,Çermik,Güneydoğu Anadolu,38.0493,40.4134,657,420,ZB,Very Low,High,1.35
268,Diyarbakır,Çınar,Güneydoğu Anadolu,38.0647,40.3224,614,423,ZB,Very Low,High,1.34
269,Diyarbakır,Çüngüş,Güneydoğu Anadolu,37.9752,40.2372,857,394,ZB,Very Low,High,1.39
270,Diyarbakır,Dicle,Güneydoğu Anadolu,38.1246,40.1567,509,376,ZB,Very Low,High,1.42
271,Diyarbakır,Eğil,Güneydoğu Anadolu,38.1039,40.0543,838,401,ZB,Very Low,High,1.38
272,Diyarbakır,Ergani,Güneydoğu Anadolu,37.9523,40.148,719,411,ZB,Very Low,High,1.36
273,Diyarbakır,Hani,Güneydoğu Anadolu,37.9644,39.8806,716,394,ZB,Very Low,High,1.39
274,Diyarbakır,Hazro,Güneydoğu Anadolu,37.8832,40.0578,591,370,ZB,Very Low,High,1.43
275,Diyarbakır,Kayapınar,Güneydoğu Anadolu,37.7665,39.9519,820,426,ZB,Very Low,High,1.34
276,Diyarbakır,Kocaköy,Güneydoğu Anadolu,37.8312,40.1586,639,380,ZB,Very Low,High,1.41
277,Diyarbakır,Kulp,Güneydoğu Anadolu,37.8265,40.2015,828,389,ZB,Very Low,High,1.4
278,Diyarbakır,Lice,Güneydoğu Anadolu,37.8029,40.2419,637,397,ZB,Very Low,High,1.38
